timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2025-06-03T08:01:16,codecarbon,43a81c02-850d-40be-b271-f9a1903aa13f,0.7738025188446045,5.837796383485727e-06,7.544297467785934e-06,62.5,65.70100000000001,0.5470991134643556,1.3429675665166643e-05,1.3992501561906603e-05,1.1459816672735694e-07,2.75367753938006e-05,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.10.17,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,process,N
2025-06-03T08:05:49,codecarbon,a7ae4a16-e793-4144-b51f-8ae142626e4a,0.750990629196167,5.769877715686565e-06,7.683022252704314e-06,62.5,68.223,0.5466527938842773,1.3033789065149096e-05,1.4071681786179545e-05,1.10933467947613e-07,2.721640431927625e-05,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.10.17,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,process,N
2025-06-03T16:18:24,codecarbon,e27e9c49-094e-4e87-a0b5-0315d00ffdda,4988.253920555115,0.0643903171906751,1.2908388028392413e-05,62.5,91.609,11.710515975952148,0.086598494975931,0.200921083098951,0.0162083332018872,0.3037279112767696,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.10.17,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-04T14:29:27,codecarbon,096d60f6-a061-4790-b43c-7d23e224ff1f,10341.055273771286,0.1337045900097267,1.292949186229095e-05,62.5,103.76900000000002,11.710515975952148,0.1795257220334477,0.4175584483114948,0.0335978580028261,0.6306820283477678,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.10.17,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-04T20:08:15,codecarbon,9a5b6a8f-4b2b-47d9-a290-4fb0cfb2fa1d,10323.827755212784,0.1333431389644378,1.2916056149533224e-05,62.5,103.261,11.710515975952148,0.1792259185595646,0.4162135736686924,0.0335375783587135,0.628977070586971,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-04T23:32:52,codecarbon,a998cd71-e363-4893-a286-826cc2d29e6f,10253.251374006271,0.1327289198334692,1.294505664514961e-05,62.5,102.863,11.710515975952148,0.1780001248005364,0.4147685745260507,0.033311111208644,0.6260798105352324,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-05T11:33:02,codecarbon,983512b1-117b-4924-800d-ee25d2f457d4,10728.531617879868,0.1387558948131605,1.2933353766876534e-05,62.5,103.806,11.710515975952148,0.1862506351081862,0.4334052101485978,0.034853092541143,0.6545089377979273,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-05T16:11:12,codecarbon,1c34ebf3-aff2-4d8c-9d69-025caf723356,10658.796312093737,0.1375182976277142,1.2901859985041896e-05,62.5,86.786,11.710515975952148,0.1850410552033118,0.429001599923518,0.0346285600982379,0.6486712152250673,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-05T22:01:51,codecarbon,6bc318dd-cb51-43fb-b28d-9b35d0700433,10587.732007741928,0.1372587437141968,1.2963942005127342e-05,62.5,103.247,11.710515975952148,0.1838074641426403,0.4292397487827928,0.0343996913868159,0.6474469043122493,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-06T10:48:37,codecarbon,4d594e30-a00a-4df5-8d85-9b9914fc14e7,10856.712245941162,0.1403500556032265,1.2927491530016111e-05,62.5,103.736,11.710515975952148,0.18847654748708,0.4382819266780254,0.0352700900010574,0.6620285641661632,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-06T15:14:26,codecarbon,1f03ef07-1b2b-4177-a1c5-bb13debafb2e,10740.662309408188,0.146731144018672,1.3661275235340395e-05,62.5,103.605,11.710515975952148,0.1864609506560698,0.4707746107442855,0.0348924764235706,0.6921280378239248,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-06T23:43:19,codecarbon,b6d67388-6a5f-4e69-8368-2dee81341fdc,10577.933580636978,0.1376599775349394,1.3013881821580689e-05,62.5,102.92,11.710515975952148,0.1836376259020632,0.4313332877653821,0.0343686030067971,0.6493395166742428,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-07T08:41:38,codecarbon,9c5fe36a-6ee5-42f0-858f-88318101bc7e,1573.943828344345,0.0150603806568898,9.568562985333518e-06,62.5,86.392,11.710515975952148,0.0273244592837161,0.038601407278529,0.0051136648381786,0.0710395314004237,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-07T14:07:08,codecarbon,c5948822-93ef-4513-88d6-ae899af60369,1352.3434369564056,0.0129023104011608,9.540705451419154e-06,62.5,86.183,11.710515975952148,0.0234771468821499,0.0329884091970602,0.0043943986432469,0.060859954722457,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-07T16:00:41,codecarbon,dba3177a-44a1-4e8b-a9ba-6031cd7526a2,2038.890814781189,0.0002181785419851,1.0700844812457693e-07,62.5,85.894,11.710515975952148,0.0353958857597576,0.0497573728441337,0.00662565391537,0.0917789125192615,Canada,CAN,quebec,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,-71.2,46.8,31.228042602539062,machine,N
2025-06-07T16:42:10,codecarbon,38c70830-2aa0-485a-adbe-ee2db650e482,933.7776100635529,0.0088975995258888,9.52860662966986e-06,62.5,85.991,11.710515975952148,0.0162108999656306,0.0227239565529539,0.0030349525657968,0.0419698090843813,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-08T11:05:20,codecarbon,8e690594-5e3e-438f-8c95-389aace732ea,1282.219880819321,0.0122530150166823,9.556095019251188e-06,62.5,86.254,11.710515975952148,0.0222598169619838,0.0313718378138831,0.0041655858688611,0.0577972406447281,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-08T14:46:39,codecarbon,b9d3d6bf-ef6d-47a2-a169-ade085c0b179,1.0276472568511963,7.94362422042883e-06,7.729913321394747e-06,62.5,68.761,0.5754060745239258,1.7836917605664995e-05,1.947222348988056e-05,1.6078447251497137e-07,3.7469925568060525e-05,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,process,N
2025-06-08T15:37:43,codecarbon,3c20dafa-dab0-4702-930f-eb543ed7f6bd,1913.997004032135,0.0183505692181067,9.587564233093548e-06,62.5,86.33300000000001,11.710515975952148,0.0332279283967283,0.047111694728966,0.0062196656389599,0.0865592887646542,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-09T13:22:37,codecarbon,0642ccca-ebaf-42b9-93d6-be304b28aa94,1911.868055820465,0.0182621794972998,9.552008278867756e-06,62.5,85.925,11.710515975952148,0.0331909477338195,0.0467380078520514,0.0062134005334681,0.086142356119339,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-09T17:15:14,codecarbon,241f585e-d184-484d-adc8-368abb6bf845,2110.058581113816,0.0201122641097418,9.531614093446356e-06,62.5,85.686,11.710515975952148,0.0366318037733435,0.0513808097898567,0.0068565567657707,0.094869170328971,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-10T08:36:12,codecarbon,d92b5dec-b74a-4887-a53e-e4d0e06e8452,1921.019357919693,0.0183522559007976,9.553394568949904e-06,62.5,85.749,11.710515975952148,0.0333498612501555,0.0469750602907329,0.0062423232741948,0.0865672448150831,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-10T09:32:17,codecarbon,55f8a5ed-dd57-4056-a82d-3747dca3c685,2020.3118722438808,0.0192950551966622,9.550532995300371e-06,62.5,85.777,11.710515975952148,0.0350739160511228,0.049374455997715,0.0065660392561727,0.0910144113050106,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-10T10:51:56,codecarbon,418e3f9c-1985-428b-a6e5-c1142c6685df,2029.5706527233124,0.0193745232923205,9.546119158908575e-06,62.5,85.851,11.710515975952148,0.0352345283163918,0.0495596121525531,0.0065951203438879,0.091389260812833,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-10T22:22:20,codecarbon,f7241279-df19-4229-898c-ccf95dbe78ee,1975.1303362846368,0.0188192327962104,9.52809667822263e-06,62.5,85.284,11.710515975952148,0.0342894476734929,0.0480617445195663,0.0064187738268011,0.0887699660198603,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-11T08:58:33,codecarbon,5c7831ca-0b8d-4b22-9111-51240bb97534,1446.0494282245636,0.0136472087236619,9.43758107938105e-06,62.5,85.37,11.710515975952148,0.0251038970632685,0.0345720251345141,0.0046977038572264,0.0643736260550091,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-11T09:43:04,codecarbon,37e7f561-7ac2-49f8-9a0d-971f3678cd35,2138.862774848938,0.0202055219760354,9.446852885390222e-06,62.5,85.294,11.710515975952148,0.0371312263939115,0.0512303558093563,0.0069474837214275,0.0953090659246954,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-11T10:24:53,codecarbon,9fb683a0-599c-4c21-a98f-c069a0c6602f,749.4168717861176,0.0070693657808806,9.433155359889215e-06,62.5,85.45700000000001,11.710515975952148,0.0130102738117178,0.017900986074313,0.002434805118123,0.0333460650041538,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.228042602539062,machine,N
2025-06-11T11:04:58,codecarbon,95946a0c-2c90-4a05-804e-77755c023eba,745.0048327445984,0.0070250556440204,9.42954372274355e-06,62.5,85.468,11.710515975952148,0.0129335723734564,0.0177829969947815,0.0024204855563867,0.0331370549246247,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-11T16:12:02,codecarbon,d4efc052-67b3-473b-a6a4-d61d6b982469,1404.0927226543429,0.0132777113755563,9.456434864540648e-06,62.5,85.82900000000002,11.710515975952148,0.024375671028263,0.033693609374657,0.0045614336327229,0.062630714035643,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-11T16:43:06,codecarbon,befb64da-bde7-469c-a17f-9e8493b2ea42,879.5733270645142,0.0083084409529463,9.445990115087867e-06,62.5,85.631,11.710515975952148,0.0152696648778186,0.0210641511359365,0.0028569431982558,0.039190759212011,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
