timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2025-06-11T17:13:37,codecarbon,f5618182-352f-4de3-b189-eb4454c550fe,1397.1828105449677,0.0132086570657374,9.453778679531153e-06,62.5,85.535,11.710515975952148,0.0242554352639449,0.0335119102431013,0.0045376406520925,0.0623049861591388,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-11T17:26:35,codecarbon,438bcced-298c-4a10-9069-fecad52be17c,733.3925833702087,0.0069329762662832,9.453294761209169e-06,62.5,85.737,11.710515975952148,0.0127318953267402,0.0175893402310097,0.0023814826794352,0.0327027182371851,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-11T21:15:23,codecarbon,550db568-874a-458e-b36a-d86d296a6940,2762.2856159210205,0.026099100793014,9.448371537898314e-06,62.5,85.343,11.710515975952148,0.0479543022314707,0.0661817436871081,0.0089729200862045,0.1231089660047834,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-12T07:29:33,codecarbon,46a35814-8c7f-4dba-907b-546c954bd2c9,2768.411450624466,0.0261646160254137,9.4511298237521e-06,62.5,85.715,11.710515975952148,0.0480605925536818,0.0663645220925617,0.0089928854736323,0.1234180001198759,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-12T07:56:56,codecarbon,0125ef6c-98f6-425c-9870-475d23826bc4,1162.4682078361511,0.0109829486440157,9.447956141922987e-06,62.5,85.715,11.710515975952148,0.0201808925635284,0.0278498296944803,0.0037756392703675,0.0518063615283762,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-12T08:20:15,codecarbon,2f03af9c-32c7-42ac-bbfa-4a1d8fe8d2d3,1266.055578708649,0.0119923376624055,9.472204746838572e-06,62.5,85.642,11.710515975952148,0.0219791993622978,0.030474590266153,0.004113840854594,0.0565676304830448,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-12T08:59:29,codecarbon,de78aaf0-4b27-4351-b902-e01759345f2e,1889.536615610123,0.0178940152327739,9.470054766308976e-06,62.5,85.653,11.710515975952148,0.0328031510031885,0.0454637025072178,0.0061388787196596,0.0844057322300659,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-12T09:22:54,codecarbon,30b1fca1-e84d-4aaf-83bd-67e71936ee2b,1210.9461193084717,0.011441705261025,9.44856676823819e-06,62.5,85.892,11.710515975952148,0.0210220311582088,0.0290157980064633,0.0039324786703514,0.0539703078350237,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-12T09:46:35,codecarbon,28eed5ef-b87a-45d9-aa90-9ee5ea81b310,1255.1550436019895,0.011879391855329,9.46448163187719e-06,62.5,85.72700000000002,11.710515975952148,0.0217901828264196,0.030166561412001,0.0040781230036973,0.0560348672421181,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-12T15:29:20,codecarbon,eb37ee20-197d-48ef-b7aa-21dec8d396e5,1269.171162366867,0.0119853761597088,9.44346713437565e-06,62.5,85.56700000000001,11.710514545440674,0.0220331516530778,0.0303799241807438,0.0041217173723521,0.0565347932061738,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-12T16:29:46,codecarbon,a61d962b-fef0-4210-b116-0f5b8578b3c0,1387.7159559726715,0.0131140118412947,9.45006921975108e-06,62.5,85.56700000000001,11.710514545440674,0.0240914639002747,0.0332587343447226,0.0045083481762044,0.0618585464212018,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-12T16:51:45,codecarbon,ebd9dfea-6dd0-44af-b4fe-e090fd60203e,1240.6273446083069,0.0117596550805608,9.478797264680349e-06,62.5,85.683,11.710514545440674,0.0215375531506207,0.0299036198550081,0.0040288981290922,0.055470071134721,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-13T07:14:24,codecarbon,9c285383-ea9b-4a94-bf0f-03b13bd74767,1367.5208649635315,0.0129487652640778,9.46878807909312e-06,62.5,85.792,11.710514545440674,0.0237403534269995,0.0328979256030648,0.0044408024042649,0.0610790814343292,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-13T08:02:15,codecarbon,890b285e-bec8-4750-b628-1860ab6a29be,1304.5129888057709,0.0123329417655586,9.454058235824035e-06,62.5,85.642,11.710514545440674,0.0226464887749817,0.0312927325230333,0.0042350323131104,0.0581742536111256,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-13T08:49:21,codecarbon,7ab6395e-2a1b-4522-b1a6-b4a417e1456f,2033.011370420456,0.019417073113725,9.55089253126477e-06,62.5,85.612,11.710514545440674,0.0352940177089638,0.0496888706759917,0.0066070791326157,0.0915899675175711,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-13T09:26:54,codecarbon,f6f802bf-a282-4b42-a900-d80765f3ae5c,1060.4101362228394,0.0100629147697713,9.4896440782953e-06,62.5,85.541,11.710514545440674,0.0184093103350864,0.0256109342889385,0.0034463344786701,0.0474665791026951,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-13T10:28:42,codecarbon,4f48005c-a848-4f18-bf70-e783664cd770,1986.448568344116,0.0188682115224403,9.49846465854823e-06,62.5,85.782,11.710514545440674,0.0344855994607011,0.0480594166912894,0.0064559815953694,0.0890009977473599,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-13T14:26:53,codecarbon,5e076dcc-32d4-41d1-aeb4-4d0f13451cde,1113.4824566841123,0.0105635613153427,9.486958013510578e-06,62.5,85.65500000000002,11.710514545440674,0.0193304397703872,0.026879847729613,0.0036178319119939,0.0498281194119942,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-13T15:12:22,codecarbon,357241aa-18cf-46c8-9018-ce479136e25e,1159.282201051712,0.010990709720005,9.48061629000613e-06,62.5,85.687,11.710514545440674,0.0201256916340854,0.0279497589808743,0.0037675197624224,0.0518429703773821,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-13T16:16:11,codecarbon,522e5c24-6a92-4dfe-a83e-b34cc802ba3a,2290.209577083588,0.0217765210369653,9.508527627718735e-06,62.5,85.834,11.710514545440674,0.0397591274314456,0.055517825665183,0.0074424857569812,0.10271943885361,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-13T16:38:02,codecarbon,34842cbf-acb4-4460-a2c5-b60c65989270,1078.1312787532806,0.0102446361750728,9.50221589611929e-06,62.5,85.929,11.710514545440674,0.018716740777923,0.0261042359675098,0.0035027787973635,0.0483237555427964,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-14T10:13:09,codecarbon,a41ead51-c800-4342-8c9c-37c5d0756a34,1067.7933654785156,0.010156906401116,9.512052359085734e-06,62.5,85.97,11.710514545440674,0.0185374058037996,0.0259023550563771,0.003470174994144,0.0479099358543208,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.2280387878418,machine,N
2025-06-27T10:09:35,codecarbon,26a89dc4-2cd0-4b0c-a27b-3c7bc185d103,1290.2019701004028,0.0123089002798379,9.540289477995528e-06,62.5,86.02,11.710515975952148,0.0223985960417323,0.0314218773434209,0.0042403964581522,0.0580608698433056,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-27T10:57:52,codecarbon,b5f12365-3182-4223-a83d-363e89f34d35,1281.0348064899445,0.0121291742889449,9.468262866470476e-06,62.5,85.711,11.710515975952148,0.0222394015805588,0.030812197299655,0.0041614873883942,0.0572130862686081,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-27T11:29:31,codecarbon,397ca3f0-ea9d-4b46-a7a3-7aaef9eaa0a6,1289.4898319244385,0.0122225945951085,9.478628130682933e-06,62.5,85.904,11.710515975952148,0.0223861840781238,0.0310792196312384,0.0041883443807725,0.0576537480901348,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-27T12:03:15,codecarbon,49520492-85c0-43f6-a299-2c870bf6ce3c,1154.7907767295835,0.0109250877665589,9.46066420577004e-06,62.5,85.904,11.710515975952148,0.0200478201193942,0.02773507976209,0.0037505329796429,0.0515334328611271,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-27T12:23:33,codecarbon,d616d27d-5a8f-44f7-8d65-0ce6288523b6,1150.5677711963654,0.0109063398499054,9.479093820405733e-06,62.5,85.808,11.710515975952148,0.0199739335104822,0.0277353321129892,0.0037357336685353,0.0514449992920068,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-27T12:43:44,codecarbon,193ad462-0082-4677-89b2-fcbf4efcf5b3,1159.6952373981476,0.0109998251640248,9.485099885986978e-06,62.5,86.0,11.710515975952148,0.0201329144007629,0.0279844133506772,0.0037686400033937,0.051885967754834,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-27T13:22:12,codecarbon,53268801-58b6-48cd-a1df-696d21314105,1695.9404435157776,0.0160777889942256,9.480161320344204e-06,62.5,86.0,11.710515975952148,0.0294420997384521,0.040887754992961,0.0055087725998399,0.0758386273312531,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-27T13:48:30,codecarbon,1f090b9b-bd2d-43f4-a802-b268c05e62b1,1259.3179652690887,0.0119499988358776,9.48926257343129e-06,62.5,86.0,11.710515975952148,0.0218622698883215,0.0304142381197419,0.004091411029095,0.0563679190371585,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-27T14:18:14,codecarbon,1ffb62ac-a158-4fd9-ae26-918864ae0841,1271.666217803955,0.0120610347547071,9.484434347509356e-06,62.5,86.191,11.710515975952148,0.0220763392746448,0.0306855720918402,0.004129762004775,0.0568916733712601,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-27T14:40:21,codecarbon,e06b297b-355f-4b54-a861-9d2043430109,1265.162790298462,0.0120293873080477,9.508173493791988e-06,62.5,86.19,11.710515975952148,0.0219638854182428,0.0306681685893163,0.0041103389549301,0.0567423929624893,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
2025-06-27T15:19:50,codecarbon,cf55905e-8f74-4980-9c55-4e3d34343fb3,1270.0909688472748,0.012038176058677845,9.478199872252934e-06,62.5,85.976,11.710515975952148,0.022049264398713905,0.030609267811269953,0.004125317123402208,0.05678384933338606,Italy,ITA,apulia,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.9.22,2.2.0,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,17.4805,40.431,31.228042602539062,machine,N
